sequence_id,frame_index,timestamp,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,0,1739626084.476576,0.578936755657196,0.7280469536781311,-2.161075798312595e-07,0.5350837111473083,0.7068663835525513,-0.015089056454598904,0.49741578102111816,0.6575149893760681,-0.02602127194404602,0.4844187796115875,0.6096190810203552,-0.03936474025249481,0.49248072504997253,0.5688790678977966,-0.052509747445583344,0.5178987383842468,0.5733413100242615,-0.015004592016339302,0.5005945563316345,0.49360939860343933,-0.03768916800618172,0.4917753040790558,0.4457879662513733,-0.05253518000245094,0.48441997170448303,0.4042218327522278,-0.06267686933279037,0.5468565225601196,0.5749439001083374,-0.020508797839283943,0.5218511819839478,0.5436709523200989,-0.059508249163627625,0.5154145956039429,0.6009637117385864,-0.07012194395065308,0.5147809386253357,0.6435237526893616,-0.06825024634599686,0.5761433839797974,0.5816181302070618,-0.028370002284646034,0.5513345003128052,0.5542523264884949,-0.06512539088726044,0.5442543625831604,0.6132631301879883,-0.05961248278617859,0.5445157289505005,0.6542177796363831,-0.04546888917684555,0.6068831086158752,0.5927412509918213,-0.03750868886709213,0.5869991779327393,0.5604885220527649,-0.0604768767952919,0.5748239159584045,0.5978674292564392,-0.05374964699149132,0.5708453059196472,0.6302568912506104,-0.042134176939725876,0
0,1,1739626084.5113554,0.5791183710098267,0.7274827361106873,-2.154679776822377e-07,0.5350610017776489,0.7077233195304871,-0.015387940220534801,0.4968263506889343,0.6586169600486755,-0.02654423378407955,0.48370739817619324,0.6098885536193848,-0.0400211401283741,0.49213090538978577,0.5684177875518799,-0.05323987826704979,0.5172735452651978,0.5738405585289001,-0.015566381625831127,0.4999065101146698,0.4932209253311157,-0.03821111470460892,0.4914062023162842,0.44518977403640747,-0.052768852561712265,0.48430415987968445,0.40372106432914734,-0.06269126385450363,0.5463547110557556,0.5750696063041687,-0.020888328552246094,0.5211854577064514,0.5444085001945496,-0.060115113854408264,0.5149387121200562,0.6021588444709778,-0.07055439800024033,0.5142240524291992,0.6448608636856079,-0.06852008402347565,0.5755850076675415,0.5814801454544067,-0.028558041900396347,0.5508422255516052,0.5546625256538391,-0.06560586392879486,0.5440658926963806,0.6144129037857056,-0.059883613139390945,0.5442641377449036,0.655535876750946,-0.04555338993668556,0.6062707304954529,0.5924633741378784,-0.03750428929924965,0.5864315032958984,0.5607620477676392,-0.060775548219680786,0.5744110345840454,0.5986860394477844,-0.05406693369150162,0.5701958537101746,0.6311810612678528,-0.04240670055150986,0
0,2,1739626084.5458846,0.5787490010261536,0.7279340028762817,-2.0756010599143337e-07,0.5349614024162292,0.7078586220741272,-0.015397253446280956,0.49688032269477844,0.6590246558189392,-0.02670753002166748,0.4837627112865448,0.6107954382896423,-0.040433309972286224,0.49232250452041626,0.5699604749679565,-0.05396975204348564,0.516855776309967,0.5733339190483093,-0.015303093940019608,0.49960628151893616,0.4934082627296448,-0.03795834258198738,0.4916718304157257,0.44508862495422363,-0.052628662437200546,0.4850371181964874,0.4036722183227539,-0.0626298114657402,0.5463186502456665,0.5738009810447693,-0.020768247544765472,0.5204151272773743,0.5441271662712097,-0.06017550081014633,0.5140026211738586,0.6014262437820435,-0.0708785429596901,0.5128540992736816,0.6451190710067749,-0.06891865283250809,0.5759203433990479,0.5800325274467468,-0.028588924556970596,0.5497242212295532,0.5561568737030029,-0.06566442549228668,0.543282151222229,0.6157171130180359,-0.06025593355298042,0.5433457493782043,0.6574050188064575,-0.046105414628982544,0.6068599224090576,0.5912292003631592,-0.03770484775304794,0.5857954621315002,0.5626528859138489,-0.06078808382153511,0.5735786557197571,0.6007378697395325,-0.05417092144489288,0.5689277052879333,0.6333720088005066,-0.04262368753552437,0
0,3,1739626084.5922365,0.5790036916732788,0.7291359901428223,-2.1686437889911758e-07,0.5354454517364502,0.7085694074630737,-0.015204054303467274,0.49731868505477905,0.6594310998916626,-0.02620166540145874,0.4832688868045807,0.6109275221824646,-0.03971545770764351,0.49224981665611267,0.5701998472213745,-0.05306088924407959,0.5167897343635559,0.5746174454689026,-0.01402665488421917,0.4992562532424927,0.4948936104774475,-0.03645143657922745,0.4907670021057129,0.44685834646224976,-0.050843629986047745,0.4835859537124634,0.4059678614139557,-0.060613859444856644,0.545962393283844,0.5748836994171143,-0.019441071897745132,0.5197291374206543,0.5455944538116455,-0.05894167721271515,0.5140126347541809,0.6026434302330017,-0.06973421573638916,0.5133897066116333,0.6459635496139526,-0.06765007227659225,0.5754884481430054,0.5806407332420349,-0.027277421206235886,0.5490013360977173,0.5575237274169922,-0.06457245349884033,0.5429977178573608,0.6167992949485779,-0.05948233604431152,0.5433340072631836,0.6578789949417114,-0.04533889517188072,0.6063926815986633,0.5912226438522339,-0.03637152910232544,0.5847267508506775,0.5633618235588074,-0.059361204504966736,0.5730078220367432,0.601399302482605,-0.05288616195321083,0.5689888596534729,0.6334556341171265,-0.04138081893324852,0
0,4,1739626084.6132233,0.5784597992897034,0.7295755743980408,-2.1290033203058556e-07,0.5350906848907471,0.709399938583374,-0.015408571809530258,0.4969300627708435,0.6604130864143372,-0.02664966881275177,0.48300352692604065,0.6118015646934509,-0.04032514616847038,0.49230486154556274,0.5714516639709473,-0.05385880172252655,0.5168908834457397,0.5745668411254883,-0.014555749483406544,0.499679833650589,0.49510735273361206,-0.03694068640470505,0.49121570587158203,0.44706863164901733,-0.05139530450105667,0.48409485816955566,0.40601712465286255,-0.0612967312335968,0.54622483253479,0.5750982165336609,-0.019928649067878723,0.5202915072441101,0.5461230278015137,-0.05931917950510979,0.5142234563827515,0.6034979224205017,-0.07000941038131714,0.5135923624038696,0.6467574238777161,-0.06796305626630783,0.5756338238716125,0.5812170505523682,-0.027706081047654152,0.5494803786277771,0.557417631149292,-0.0647931694984436,0.5430260896682739,0.6166034936904907,-0.05952111631631851,0.5433597564697266,0.657646119594574,-0.045394524931907654,0.6063352823257446,0.5922137498855591,-0.03676946461200714,0.5847328305244446,0.5636570453643799,-0.059697624295949936,0.5729832053184509,0.6018741130828857,-0.05315792188048363,0.5693603754043579,0.6340537667274475,-0.041663434356451035,0
0,5,1739626084.6425984,0.5782705545425415,0.7299509048461914,-2.1156886020889942e-07,0.5351159572601318,0.7094090580940247,-0.016065988689661026,0.4973248541355133,0.6607085466384888,-0.027832284569740295,0.4833591878414154,0.6130474805831909,-0.041887976229190826,0.4922019839286804,0.5721383094787598,-0.0557435117661953,0.5170746445655823,0.5744397640228271,-0.015128525905311108,0.4992997646331787,0.49525606632232666,-0.03787155821919441,0.4906521141529083,0.4474371671676636,-0.05260381102561951,0.4835987389087677,0.4064316749572754,-0.06265685707330704,0.5463039875030518,0.5753490924835205,-0.020309587940573692,0.5206037163734436,0.546562910079956,-0.060111407190561295,0.5144332647323608,0.6040114760398865,-0.07098384201526642,0.5137493014335632,0.6471540927886963,-0.06903514266014099,0.5756828784942627,0.5817311406135559,-0.027988845482468605,0.5498748421669006,0.5575189590454102,-0.06551336497068405,0.5429725050926208,0.6169649958610535,-0.06032119318842888,0.5429046750068665,0.658018171787262,-0.04622041806578636,0.6064122915267944,0.5930086374282837,-0.03698856383562088,0.5848280787467957,0.564250648021698,-0.060376159846782684,0.5729131698608398,0.6033955812454224,-0.05384989455342293,0.5691159963607788,0.6361451745033264,-0.042314816266298294,0
0,6,1739626084.6762445,0.5783215761184692,0.7301125526428223,-2.1093781299441616e-07,0.5357031226158142,0.7098075151443481,-0.016802072525024414,0.4979032874107361,0.661098062992096,-0.02896268293261528,0.48346802592277527,0.6133915185928345,-0.04329844191670418,0.4923728108406067,0.5724672079086304,-0.05736701190471649,0.517152726650238,0.5748382210731506,-0.01593664288520813,0.49930447340011597,0.49542513489723206,-0.03897452354431152,0.490588903427124,0.44767817854881287,-0.05376474931836128,0.48357316851615906,0.40641313791275024,-0.06385370343923569,0.5463559627532959,0.5755463242530823,-0.020812716335058212,0.5206702947616577,0.546676516532898,-0.060962654650211334,0.5148322582244873,0.6048991084098816,-0.07164240628480911,0.5145326256752014,0.647975504398346,-0.06947221606969833,0.5757297873497009,0.5819582343101501,-0.028266387060284615,0.5503741502761841,0.5573996305465698,-0.06626706570386887,0.5433844923973083,0.6173602342605591,-0.06094885244965553,0.543124258518219,0.6585311889648438,-0.04663367196917534,0.6064019203186035,0.5933150053024292,-0.0370977483689785,0.5857425332069397,0.5644301772117615,-0.060901377350091934,0.5736081004142761,0.6033615469932556,-0.05455173924565315,0.5692269802093506,0.6359524726867676,-0.043066348880529404,0
0,7,1739626084.7111378,0.5789008736610413,0.7310649752616882,-2.1483813839040522e-07,0.5364878177642822,0.7109854817390442,-0.01643594540655613,0.4988730847835541,0.6618328094482422,-0.028234925121068954,0.4846617579460144,0.6144892573356628,-0.042265914380550385,0.49218040704727173,0.5732652544975281,-0.05609644204378128,0.5177578330039978,0.5754847526550293,-0.01574862189590931,0.5000006556510925,0.4957667291164398,-0.03856222704052925,0.4914577007293701,0.4478023648262024,-0.05319330096244812,0.4845251142978668,0.40630364418029785,-0.06316889822483063,0.5470150709152222,0.5760037302970886,-0.02069202996790409,0.5211965441703796,0.5475746393203735,-0.06057130545377731,0.5152695775032043,0.6056132316589355,-0.07121244817972183,0.514784038066864,0.6487835645675659,-0.06909853965044022,0.5764313340187073,0.5822163820266724,-0.02815924771130085,0.5507652759552002,0.558132529258728,-0.06597353518009186,0.5437208414077759,0.6179249286651611,-0.06075338274240494,0.5433152318000793,0.6590739488601685,-0.0465964749455452,0.6071330308914185,0.5932794809341431,-0.03695923462510109,0.5862521529197693,0.5644335746765137,-0.06080680713057518,0.5741089582443237,0.6037040948867798,-0.054501116275787354,0.5696910619735718,0.6366645693778992,-0.04305952787399292,0
0,8,1739626084.7464542,0.5790743827819824,0.7316577434539795,-2.1557569596097892e-07,0.535956084728241,0.71115642786026,-0.016159893944859505,0.4983220100402832,0.6620723009109497,-0.02784903347492218,0.48485830426216125,0.614254355430603,-0.04178651422262192,0.49269846081733704,0.5724837779998779,-0.0554722361266613,0.5178335309028625,0.5762012600898743,-0.015597126446664333,0.4998375177383423,0.4961641728878021,-0.038535211235284805,0.49113741517066956,0.44830983877182007,-0.05334091931581497,0.4842662513256073,0.4067356586456299,-0.06341064721345901,0.546785295009613,0.5774299502372742,-0.02067790925502777,0.5212889313697815,0.5476189255714417,-0.060402125120162964,0.5152637958526611,0.6058697700500488,-0.07104465365409851,0.515067994594574,0.6487733125686646,-0.06900454312562943,0.5759747624397278,0.5839256048202515,-0.028271440416574478,0.550925076007843,0.5574004650115967,-0.0657605305314064,0.5439013838768005,0.6171519756317139,-0.060257263481616974,0.5440981388092041,0.6581606268882751,-0.04597606137394905,0.6065723896026611,0.5949867963790894,-0.03720869868993759,0.5861721038818359,0.5636812448501587,-0.06080023571848869,0.574282705783844,0.602516233921051,-0.05422057583928108,0.570537269115448,0.6353259086608887,-0.04259510710835457,0
0,9,1739626084.780132,0.5801287293434143,0.7312772870063782,-2.173834019458809e-07,0.5363861322402954,0.7110251784324646,-0.015580710023641586,0.4984525144100189,0.6621108651161194,-0.02692778967320919,0.4848179817199707,0.6142293810844421,-0.040635187178850174,0.49383747577667236,0.5740630626678467,-0.05412133410573006,0.5180777311325073,0.5760816931724548,-0.014931740239262581,0.5005354285240173,0.4964090883731842,-0.037391338497400284,0.49180907011032104,0.448444664478302,-0.05192682519555092,0.48464322090148926,0.4069989323616028,-0.06190190464258194,0.5470845699310303,0.5772061347961426,-0.020201724022626877,0.5216675996780396,0.5482377409934998,-0.05950532481074333,0.5154937505722046,0.6059146523475647,-0.07010363787412643,0.5148988962173462,0.6491023302078247,-0.06809813529253006,0.5763370394706726,0.5836275219917297,-0.027877861633896828,0.5510607361793518,0.5585758686065674,-0.06485765427350998,0.5442895293235779,0.6175181865692139,-0.05946561321616173,0.54440838098526,0.6584768891334534,-0.045379389077425,0.6070203185081482,0.5946771502494812,-0.03687343746423721,0.5864682197570801,0.5644577145576477,-0.06005045771598816,0.5746003985404968,0.6029633283615112,-0.05350670590996742,0.5707189440727234,0.635877788066864,-0.041989728808403015,0
0,10,1739626084.815738,0.5803813934326172,0.7319018244743347,-2.2328705995278142e-07,0.5365669131278992,0.712232768535614,-0.014485047198832035,0.4985065758228302,0.6621456742286682,-0.02481728605926037,0.4858744144439697,0.6135735511779785,-0.03761889412999153,0.49372026324272156,0.5736594796180725,-0.05024095997214317,0.5183703303337097,0.5764683485031128,-0.0143171651288867,0.501045823097229,0.4967373311519623,-0.03618486225605011,0.49290576577186584,0.4485175609588623,-0.05038103461265564,0.4861854016780853,0.40687501430511475,-0.060186173766851425,0.5475887656211853,0.5776265859603882,-0.019899768754839897,0.5222691297531128,0.5483150482177734,-0.05844534561038017,0.5162957310676575,0.6062983274459839,-0.06865214556455612,0.5158781409263611,0.6499890685081482,-0.06654353439807892,0.5770308971405029,0.5842491388320923,-0.027740098536014557,0.5517045259475708,0.5593269467353821,-0.06400172412395477,0.5451387166976929,0.618597149848938,-0.058344144374132156,0.5455451607704163,0.6598316431045532,-0.04429788514971733,0.6079049706459045,0.5954731106758118,-0.03681648150086403,0.5878208875656128,0.5652521848678589,-0.05954506993293762,0.5755426287651062,0.6035846471786499,-0.052869267761707306,0.5712328553199768,0.6364169120788574,-0.04140447452664375,0
0,11,1739626084.8487952,0.5810220837593079,0.7327864766120911,-2.1908088854161178e-07,0.5369303822517395,0.7120817303657532,-0.014783864840865135,0.499728798866272,0.6621065139770508,-0.02542652189731598,0.48737192153930664,0.6137410998344421,-0.03855683282017708,0.49482232332229614,0.5734174847602844,-0.05146666243672371,0.5195305943489075,0.5774105787277222,-0.014491623267531395,0.5019495487213135,0.49719858169555664,-0.03674305975437164,0.49356210231781006,0.4488542079925537,-0.05135563015937805,0.4865673780441284,0.40688514709472656,-0.06141271814703941,0.5483972430229187,0.5789556503295898,-0.020021526142954826,0.5235611796379089,0.5482485890388489,-0.05876518040895462,0.5168003439903259,0.6061366200447083,-0.06924337893724442,0.5158177614212036,0.6499025821685791,-0.06734238564968109,0.5776599049568176,0.5856907367706299,-0.027864599600434303,0.5530686974525452,0.5577976703643799,-0.06403432786464691,0.545849621295929,0.6170790791511536,-0.05836094170808792,0.5460689067840576,0.6587944626808167,-0.04431351646780968,0.608554482460022,0.596896231174469,-0.037018466740846634,0.5889426469802856,0.565118134021759,-0.059704720973968506,0.576270580291748,0.6026571989059448,-0.05308619514107704,0.5718518495559692,0.6353897452354431,-0.04164239391684532,0
0,12,1739626084.8828032,0.5817651748657227,0.7331362366676331,-2.1652697057561454e-07,0.5378443598747253,0.7123690843582153,-0.01508801244199276,0.500749945640564,0.6629898548126221,-0.026093311607837677,0.4884430170059204,0.6149742603302002,-0.039524637162685394,0.4969920814037323,0.5752134323120117,-0.052740778774023056,0.5202773213386536,0.5770809054374695,-0.014945070259273052,0.502578616142273,0.4970110058784485,-0.037215784192085266,0.49400845170021057,0.44849517941474915,-0.052041880786418915,0.4870030879974365,0.4065644145011902,-0.062335651367902756,0.5493025183677673,0.5783265829086304,-0.020425258204340935,0.5239557027816772,0.5487337708473206,-0.05908893048763275,0.5168973207473755,0.6062653660774231,-0.06974802166223526,0.5160554647445679,0.6501027345657349,-0.06809335947036743,0.5787115693092346,0.5850657820701599,-0.028234025463461876,0.5539312958717346,0.5574358105659485,-0.06404224783182144,0.5463374257087708,0.6154707074165344,-0.05858996510505676,0.5463817119598389,0.6569005250930786,-0.044949088245630264,0.6097493767738342,0.5963331460952759,-0.0374269038438797,0.5896590352058411,0.5652766227722168,-0.06005072221159935,0.5767537355422974,0.6025967597961426,-0.05370991677045822,0.5723212957382202,0.6353695392608643,-0.04256207495927811,0
0,13,1739626084.915238,0.5821364521980286,0.7329438924789429,-2.215251271309171e-07,0.5379199385643005,0.7119886875152588,-0.01475755125284195,0.5009312033653259,0.6621970534324646,-0.025470932945609093,0.48892033100128174,0.6139479875564575,-0.03865770623087883,0.49654513597488403,0.5736035704612732,-0.051654569804668427,0.5207338333129883,0.5778018832206726,-0.0146620599552989,0.5028951168060303,0.4977649748325348,-0.03688643500208855,0.49440276622772217,0.4494543969631195,-0.05158237740397453,0.48738232254981995,0.40753668546676636,-0.06170627474784851,0.5497487187385559,0.5794324278831482,-0.020249325782060623,0.5247229933738708,0.5489062070846558,-0.05877105891704559,0.5182977318763733,0.6066237688064575,-0.06928031146526337,0.5178173184394836,0.6500445008277893,-0.06753815710544586,0.57913738489151,0.5862172842025757,-0.028132455423474312,0.5544951558113098,0.5574949383735657,-0.06416376680135727,0.5470756888389587,0.6165418028831482,-0.058495793491601944,0.5473576188087463,0.65822833776474,-0.04456876963376999,0.6101794838905334,0.5972990989685059,-0.037324223667383194,0.5905376076698303,0.5640997886657715,-0.06004948914051056,0.5777724385261536,0.6017147302627563,-0.0533527173101902,0.5734298825263977,0.6348760724067688,-0.041891273111104965,0
0,14,1739626084.9512007,0.5826079845428467,0.7327705025672913,-2.1510282977033057e-07,0.5387247204780579,0.7120580673217773,-0.015011535957455635,0.5017275214195251,0.6626342535018921,-0.025961007922887802,0.489595502614975,0.6144423484802246,-0.03934342414140701,0.4990825951099396,0.576246976852417,-0.0525687076151371,0.52117520570755,0.5767942667007446,-0.014957964420318604,0.5037559866905212,0.4968763291835785,-0.037444304674863815,0.4951059818267822,0.4486566483974457,-0.052500855177640915,0.4881249964237213,0.40668296813964844,-0.06293461471796036,0.5502038598060608,0.5787966847419739,-0.020490193739533424,0.524867832660675,0.5486572980880737,-0.059418536722660065,0.518534779548645,0.6068583726882935,-0.07008814066648483,0.5185486674308777,0.6504262089729309,-0.06831856817007065,0.5795745849609375,0.5858036279678345,-0.02834927849471569,0.5547662377357483,0.5574305653572083,-0.06460504233837128,0.5473325848579407,0.6162633299827576,-0.05911464989185333,0.5477537512779236,0.6578993797302246,-0.045218054205179214,0.6105238199234009,0.5969842076301575,-0.03755875676870346,0.5907164216041565,0.5642061233520508,-0.060438137501478195,0.5780880451202393,0.6019027829170227,-0.053921304643154144,0.574032187461853,0.6349405646324158,-0.042537376284599304,0
0,15,1739626084.9825938,0.5835814476013184,0.733269453048706,-2.2163521862239577e-07,0.539610743522644,0.7125037908554077,-0.014657940715551376,0.502651035785675,0.6625813245773315,-0.025255665183067322,0.4905160963535309,0.6139684319496155,-0.03842281922698021,0.49941015243530273,0.5763310194015503,-0.0514935664832592,0.521697998046875,0.577544629573822,-0.01417572796344757,0.5040585398674011,0.49814510345458984,-0.03650165721774101,0.49564844369888306,0.450259804725647,-0.051445670425891876,0.4888089597225189,0.4083852171897888,-0.06181112676858902,0.5506240129470825,0.5791411399841309,-0.019798992201685905,0.5255500078201294,0.5485448837280273,-0.05859428271651268,0.5192805528640747,0.6068189740180969,-0.06928405165672302,0.5189246535301208,0.6505101323127747,-0.06753325462341309,0.5800130367279053,0.5858446955680847,-0.027751630172133446,0.555425763130188,0.556887686252594,-0.06395834684371948,0.5478407740592957,0.6163696646690369,-0.05859474465250969,0.5478518605232239,0.6585206389427185,-0.04475107789039612,0.6109528541564941,0.5968167781829834,-0.03702955320477486,0.5916667580604553,0.5640045404434204,-0.059824902564287186,0.5788733959197998,0.6014995574951172,-0.05348585173487663,0.5743511319160461,0.63437819480896,-0.04226987808942795,0
0,16,1739626085.01685,0.5826345682144165,0.7332046031951904,-2.1640566671976558e-07,0.5391378998756409,0.7120576500892639,-0.014638063497841358,0.5025858879089355,0.6623265743255615,-0.02534548006951809,0.4912368357181549,0.6141040921211243,-0.03856527432799339,0.5003550052642822,0.5764706134796143,-0.051704566925764084,0.5220858454704285,0.5766466856002808,-0.01466346438974142,0.5047985315322876,0.4970951974391937,-0.0371854230761528,0.49650824069976807,0.4489551782608032,-0.0524294450879097,0.48993366956710815,0.40693581104278564,-0.06298767030239105,0.5511565804481506,0.5789065957069397,-0.02038651704788208,0.5257376432418823,0.5486325025558472,-0.059335947036743164,0.5195402503013611,0.6076177358627319,-0.07012487947940826,0.5197494029998779,0.6514824032783508,-0.06843475252389908,0.5805980563163757,0.5860524773597717,-0.028404638171195984,0.5557952523231506,0.557073175907135,-0.06458229571580887,0.5484696626663208,0.6163360476493835,-0.059038709849119186,0.5490726232528687,0.6581242680549622,-0.04512202367186546,0.6115579009056091,0.5972335934638977,-0.03775249421596527,0.5921149253845215,0.56377774477005,-0.06053850054740906,0.579582154750824,0.6014764904975891,-0.05392773449420929,0.5756627321243286,0.634366512298584,-0.04249894246459007,0
0,17,1739626085.0504787,0.5834953188896179,0.732824981212616,-2.166070487419347e-07,0.5398432612419128,0.711399257183075,-0.015056826174259186,0.5030998587608337,0.6616384387016296,-0.025955207645893097,0.4912428855895996,0.6134347319602966,-0.03932745009660721,0.5008370876312256,0.5767831802368164,-0.05255978927016258,0.5224601030349731,0.5764463543891907,-0.014779655262827873,0.5051140785217285,0.4966277480125427,-0.03726046532392502,0.4967438280582428,0.44883280992507935,-0.05239063501358032,0.49000728130340576,0.40704435110092163,-0.06283775717020035,0.5515685677528381,0.5790637731552124,-0.020343312993645668,0.526576578617096,0.5479270815849304,-0.059438496828079224,0.5203533172607422,0.6068659424781799,-0.07016003876924515,0.5201929807662964,0.650854229927063,-0.06829007714986801,0.5810611844062805,0.5864254832267761,-0.028238242492079735,0.5565382838249207,0.5567710995674133,-0.06479471921920776,0.5494423508644104,0.6166360974311829,-0.059255730360746384,0.5499248504638672,0.6590080857276917,-0.04510367661714554,0.6119465827941895,0.5976107120513916,-0.0374809205532074,0.5932804346084595,0.563463032245636,-0.06051875650882721,0.5807535648345947,0.6006485819816589,-0.05391709879040718,0.5763180255889893,0.6334893107414246,-0.04237399622797966,0
0,18,1739626085.08414,0.5843397378921509,0.7337354421615601,-2.2058146953440882e-07,0.5405217409133911,0.7121648788452148,-0.015070435591042042,0.503740131855011,0.6625747084617615,-0.02594502829015255,0.4914088845252991,0.61434406042099,-0.03939245268702507,0.5004595518112183,0.5764580368995667,-0.052700143307447433,0.5231661796569824,0.5778726935386658,-0.014576851390302181,0.5055664777755737,0.497910737991333,-0.03726198896765709,0.49715253710746765,0.4498583674430847,-0.052474912256002426,0.49021825194358826,0.4080401360988617,-0.06291274726390839,0.5520589351654053,0.5795764923095703,-0.020109424367547035,0.5267395973205566,0.5491823554039001,-0.05935770645737648,0.5204951763153076,0.6079952120780945,-0.07017980515956879,0.5201222896575928,0.6522321701049805,-0.06836563348770142,0.5815474987030029,0.5862923264503479,-0.028012916445732117,0.5565145611763,0.557323157787323,-0.06462821364402771,0.5496674180030823,0.6172176003456116,-0.059076011180877686,0.5502840280532837,0.6598355174064636,-0.04488695040345192,0.6126009225845337,0.5969280004501343,-0.037291351705789566,0.5938031077384949,0.5636372566223145,-0.06022438406944275,0.5809836387634277,0.6005334854125977,-0.05364738777279854,0.5762096643447876,0.6333290934562683,-0.04211868345737457,0
